titleId,titleName,original,author,artistId,adult,age,bestChallengeLevelUp,finish,thumbnailUrl,synopsis,genre,rankGenreTypes,tags,totalCount,viewCount,starScore,favoriteCount,star_std_deviation,like_mean_value,like_std_deviation,comments_mean_value,comments_std_deviation,collected_num_of_epi,num_of_works,nums_of_work_2,writers_favor_average,osmu_movie,osmu_drama,osmu_anime,osmu_play,osmu_game,osmu_OX
776669,빨간맛 로맨스,FALSE,사지현 / 서루,"[322349, 348047]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/776669/thumbnail/thumbnail_IMAG21_7291951654543384934.jpg,"네 피는 뭔가 달라. 참을 수 없을 만큼 달콤해.
뱀파이어 도윤이 본능에 이끌려 흡혈을 한 뒤, 하리는 몸무게가 감소했다는 걸 깨닫는다. 
먹방을 계속하기 위해 체중 감량이 필요했던 먹방 꿈나무 하리는 도윤에게 계속 흡혈해달라고 부탁한다. 
시간이 지날수록 점점 피보다 하리를 더 좋아하게 되어버린 도윤, 
그런 도윤의 앞에 하리의 어린 시절 친구라는 새로운 뱀파이어 이든이 등장하는데…….",['PURE'],['ROMANCE'],"['로맨스', '뱀파이어', '완결로맨스', '학원로맨스']",61,0,9.95632,131382,0.020735399,13052,2617.644961,969.1428571,930.1094296,7,2,2,116100,0,0,0,0,0,0
798177,키미앤조이,FALSE,치자,[357281],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/798177/thumbnail/thumbnail_IMAG21_f0cbdfb5-413a-4418-bc13-9acaf6d8f3a5.jpg,"1980년대 프랑스의 어느 한적한 시골에서 펼쳐지는 로맨스!
구두 디자이너인 조이는 번아웃으로 지친 일상을 멈추고, 인생 처음으로 휴식다운 휴식을 즐기러 왔다.
하지만 계획과는 달리 드넓은 포도밭 끝에 위치한 숙소는 가는 길부터 몹시 험난하다.
택시도 안 잡혀서 하염없이 걷던 조이는 낡은 트럭이 튀기고 간 흙탕물까지 잔뜩 뒤집어쓰게 되고,
그렇게 고생해서 드디어 도착한 숙소.
그리고 그녀의 눈앞에 아까의 그 낡은 트럭과 트럭의 주인 키미가 나타나는데...! 
첫인상부터 달갑지 않은 둘. 이곳에서 조이는 과연 평화로운 휴식을 보낼 수 있을까?",['PURE'],['ROMANCE'],"['로맨스', '까칠남', '2021 지상최대공모전', '현실로맨스', '완결로맨스']",38,0,9.97462,65368,0.0108636984,4872.857143,958.4523878,197.5714286,72.9400089,7,1,1,65150,0,0,0,0,0,0
622648,모태솔로수용소,FALSE,석재윤,[274816],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/622648/thumbnail/thumbnail_IMAG21_3474352535809254500.JPEG,"모태솔로가 중범죄자 취급받는 미래의 한국
엉겁결에 잡혀들어온 독고남과 수감자들의 우여곡절 코믹 탈주기",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",67,38001199,9.92195,243892,0.0421619969,16777.88889,2874.356602,14698.44444,5315.501003,9,4,4,116226,0,0,0,0,0,0
692510,오늘도 형제는 평화롭다,TRUE,GIMS,[308133],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/692510/thumbnail/thumbnail_IMAG21_7292564074648516454.jpg,"돈독한 형제들의 이야기,
사건의 중심엔 늘 그들이 있다.",['COMIC'],['HUMOR'],"['드라마&영화 원작웹툰', '완결개그', '개그']",51,17297172,9.97254,190662,0.0164924232,38207,7150.937301,3316.714286,1976.991128,7,2,2,112261,0,1,0,0,0,1
721461,꽃미남 저승사자,TRUE,히어리 / 쌍필 / 사지현,"[322350, 322351]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/721461/thumbnail/thumbnail_IMAG21_4121138245951109217.jpg,"톱 배우로 위장 중인 천도율 원탑의 꽃미남 저승사자 진서원. 진서원의 사생팬들에게 쫓기다 어이없는 죽음을 맞이한 연극배우 한지안. 
그녀를 천도시켜야만 하는 저승사자 진서원과 그의 유혹을 뿌리치고 천도 거부를 선언한 간 큰 여자 한지안. 
그 둘 사이 누구도 모르는 은밀한 계약이 시작된다.",['PURE'],['ROMANCE'],"['소설원작', '로맨스', '완결로맨스']",88,888733,9.89062,127589,0.1155376494,11258.2,1314.418868,466.8,355.436858,10,3,2,465242.3333,0,0,0,0,0,0
765822,연애는 전쟁!,FALSE,윤솜 / 와리,"[347267, 347268]",FALSE,12세 이용가,,FALSE,https://image-comic.pstatic.net/webtoon/765822/thumbnail/thumbnail_IMAG21_3834361218049925936.jpg,"""우리, 내기 하나 할까? 서태현한테 먼저 고백받는 쪽이 이기는 걸로.""
용모 단정, 성적 우수, 교내에서도 유명한 남녀 쌍둥이 '시연'과 시언'
완벽한 두 사람이 평범한 남고생 '태현'의 마음을 두고 내기를 시작하게 된 이유는?
그리고 이들을 거부하는 '태현'의 숨겨진 비밀은…?!
조금은 특별한 서스펜스 로맨스!",['PURE'],['ROMANCE'],"['삼각관계', '로맨스', '학원로맨스']",25,0,9.88426,77125,0.0717265775,9453.4,3089.426588,1123.2,555.423226,10,1,1,76994,0,0,0,0,0,0
771988,지금은 삽질 중,FALSE,자유,[205461],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/771988/thumbnail/thumbnail_IMAG21_3978710790323122999.jpg,"주인공 하얀은 고고학과 2학년. 
어릴 적 꿈을 좇아 고고학과에 입학했지만 상상과는 다른 전공 내용, 취업 등의 
현실적인 문제 때문에 전과해야 하는 것은 아닌지 계속 고민 중이다.
 그러던 중 하얀은 뜻밖에도 우리나라의 고대사를 뒤엎을 만한 
역사적 유물 조사의 연구 장학생으로 선택되면서 다시 한 번 고고학에 대한 열정을 불태우기로 하는데...",['PURE'],['ROMANCE'],"['로맨스', '완결로맨스']",35,0,9.90226,19656,0.0484776925,882.75,154.0346958,51.25,24.813051,4,5,5,68840.8,0,0,0,0,0,0
51007,리얼주주,FALSE,손태규,[28],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/51007/thumbnail/thumbnail_IMAG21_7221581794358944611.jpg,"12지전사의 작가 손태규의 웹툰 데뷔작

리얼(?)한 동물원 리얼주주에서 벌어지는 아기자기한 이야기. 리얼주주로 놀러오세요.",['COMIC'],['HUMOR'],"['완결무료', '완결개그', '개그']",369,190580334,9.87038,89629,0.0702469673,1957.4,361.9279486,2513.2,1067.67924,10,1,1,89594,0,0,0,0,0,0
460689,기타맨,FALSE,손규호,[227103],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/460689/thumbnail/thumbnail_IMAG21_7077186049761621606.jpg,"의문의 기타리스트 포츠만.

이 시대를 살아가는 우리에게 그의 기타 연주가 던지는 메시지.",['DRAMA'],['DRAMA'],"['완결무료', '드라마', '완결드라마', '감성드라마']",64,22375008,9.94044,46740,0.0251421893,613,226.2105214,3438,2255.787047,10,1,1,46724,0,0,0,0,0,0
520599,진진돌이 제로,FALSE,윤종문,[54],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/520599/thumbnail/thumbnail_IMAG21_3617625691268735842.jpg,"짐승 특수부대의 화려한 총격전!

또 다른 버전으로 만나는 진진돌이.",['ACTION'],['ACTION'],"['완결액션', '완결무료', '액션']",39,13714710,9.91904,48830,0.0367313271,552,78.88219064,3392.7,1316.711741,10,2,2,35255.5,0,0,0,0,0,0
546805,알게뭐야,FALSE,김재한,[251751],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/546805/thumbnail/thumbnail_IMAG21_7149238141809013602.jpg,"뮤지션 김원준의
 
슈퍼스타 성장기",['DRAMA'],['DRAMA'],"['음악', '드라마', '완결드라마']",101,53979932,9.95822,337362,0.0252870202,6708.5,1928.930252,5001.5,1646.161672,6,6,6,227943.8333,0,0,0,0,0,0
630386,인챈트-나람이야기,FALSE,자유,[205461],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/630386/thumbnail/thumbnail_IMAG21_3616783444675212386.JPEG,"어느 날, 우리 집에 있는 이상한 그릇이 말을 걸어왔다!",['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",134,11382794,9.95091,77930,0.0234071385,8057.714286,1710.618745,3397.285714,1470.203554,7,5,5,68840.8,0,0,0,0,0,0
740482,11me,FALSE,고지애 / 영재영,"[331000, 331001]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/740482/thumbnail/thumbnail_IMAG21_7017279137093267812.jpg,"또 다른 내가 11명, 
신의 선물일까 혹은 장난일까?",['DRAMA'],['DRAMA'],"['드라마', '2019 지상최대공모전', '완결드라마']",32,0,9.88435,29298,0.1231254816,4935.125,1429.160194,273.125,125.783979,8,2,1.5,17058,0,0,0,0,0,0
750570,김왕짱,FALSE,이난,[317744],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/750570/thumbnail/thumbnail_IMAG21_3977632182233938274.jpg,"강북 최강의 꼴통학교 존망고. 선생님이 학생의 눈치를 보는 학교에 ‘김왕’은 그들의 왕으로 군림한다. 
어느 날 일명 ‘빠루‘라고 불리는 조폭 ’최창무‘가 전학을 오자 ’김왕’은 순식간에 그의 부하로 전락하는데….",['ACTION'],['ACTION'],"['완결액션', '액션']",124,0,9.86403,100769,0.2354158844,2388.428571,282.2252683,207.4285714,77.8035202,7,4,4,97929.5,0,0,0,0,0,0
781339,숨겨진 성녀,TRUE,야마겟돈 / 연슬아,[350123],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/781339/thumbnail/thumbnail_IMAG21_3559031385248653620.jpg,"오래 전, 성녀를 사랑했던 성기사가 있었다. 사사로운 감정을 가지면 안 되는 성녀에게 해가 될까 그는 늘 한 발짝 떨어져서 성녀를 지켰다. 하지만 성녀는 결국 성기사의 품에서 최후를 맞이하고, 성기사는 비통하게 맹세했다. ‘제게 다음 생이 있다면, 그때는 당신을 성녀로 살게 하지 않겠습니다.’ 
기나긴 300년의 시간이 흘러, 성녀는 다시태어났다. 이번 생에는 두사람의 염원이 이루어질 수 있을까?",['PURE'],['ROMANCE'],"['소설원작', '로맨스', '완결로맨스', '회귀']",59,0,9.91848,61171,0.0765288149,5692.285714,1661.410048,291.5714286,146.6666357,7,1,1,61144,0,0,0,0,0,0
293520,오렌지 마말레이드,TRUE,석우,[68],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/293520/thumbnail/thumbnail_IMAG21_3976736960778809912.jpg,"뱀파이어 정체를 숨긴 전학생 백마리와 인기 남학생 정재민.
석우 작가가 그리는 그들의 감성적인 판타지 로맨스.",['PURE'],['ROMANCE'],"['로맨스', '드라마&영화 원작웹툰', '완결로맨스']",125,144408765,9.90683,379077,0.0781068573,5454.142857,586.437289,10299.42857,3506.008551,7,6,6,174142.5,0,1,0,0,0,1
679569,차원이 다른 만화,FALSE,요엔,[301964],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/679569/thumbnail/thumbnail_IMAG21_3688557157847086950.jpg,"그는 뭔가 다르다. 뭐가...? 
차원이!",['COMIC'],['HUMOR'],"['완결개그', '개그']",72,10055466,9.94801,126112,0.0314427501,24671,5038.04339,5823.2,1902.931885,5,3,3,89204,0,0,0,0,0,0
703629,열대어,FALSE,실버벨,[314650],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/703629/thumbnail/thumbnail_IMAG21_3546923597515797347.jpg,"누구보다 친근한 생선들이 온다!
10대 핵공감툰.",['COMIC'],['HUMOR'],"['완결무료', '완결개그', '개그']",105,4057037,9.93745,41036,0.0172464311,13803.9,3574.312898,4447.9,1202.101115,10,1,1,41089,0,0,0,0,0,0
720716,에이틴,FALSE,Playlist / LICO,"[322252, 322253]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/720716/thumbnail/thumbnail_IMAG21_7291943764668854369.jpg,"화제의 웹드라마 '에이틴', 사랑스런 캐릭터들을 웹툰으로 만난다.
하나도 평범하지 않은 열여덟 이야기.",['PURE'],['ROMANCE'],"['로맨스', '완결무료', '완결로맨스']",16,404863,9.38573,53715,0.4970930855,12049,4569.174871,1002.7,1252.182499,10,1,7,222103.0769,0,0,0,0,0,0
745652,신이 담긴 아이,FALSE,건치 / 호진,"[333363, 333364]",FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/745652/thumbnail/thumbnail_IMAG21_3691036779872269110.jpg,"이승과 저승 사이, 신의 피가 흐르는 아이들을 위한 무당학교에 '예언의 아이'가 나타났다. 어린 시절부터 악귀가 꼬이던 소녀 금화주, 무당학교에 입학하게 되는데..! 금화주와 소녀들의 성장기.",['FANTASY'],['FANTASY'],"['판타지', '완결판타지']",112,0,9.92019,44949,0.0289581621,5788.428571,1728.458839,536.7142857,369.5188819,7,1,1,44867,0,0,0,0,0,0
759418,감자마을,FALSE,박지독,[328188],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/759418/thumbnail/thumbnail_IMAG21_4063153283285804080.jpg,"감자 청년이 펼치는 격정막장 작물드라마!
감자마을에 살고 있는 주인공 한감자는 꿈을 이루기 위해 감자마을을 떠난다.
하지만 감자마을 밖은 고난과 역경 그 자체.
마을을 떠나자마자 예상치 못한 살인 사건에 휘말리며 위험에 처하게 된다.
과연 한감자는 무사히 살아남아 다시 감자마을로 돌아갈 수 있을 것인가?",['COMIC'],['HUMOR'],"['4차원', '완결개그', '개그', '음식&요리']",69,0,9.93586,137056,0.0394455692,14488.85714,3255.569971,1052.714286,551.8552383,7,3,3,102210.6667,0,0,0,0,0,0
675474,아이소포스 3부,FALSE,김양수 / 도가도,"[257817, 10]",FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/675474/thumbnail/thumbnail_IMAG21_3760842574096839476.jpg,"이솝우화의 이솝, 자신의 운명을 바꾼 한 사람의 이야기.
아이소포스가 3부로 돌아왔다",['HISTORICAL'],['FANTASY'],"['무협/사극', '완결무협/사극']",1,2265963,9.95056,17980,0,6982,0,2478,0,1,13,8.5,40775.46667,0,0,0,0,0,0
773648,연주동 일가족 살인사건,FALSE,후던잇,[346558],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/773648/thumbnail/thumbnail_IMAG21_7364004657174427492.jpg,"프로파일러가 되고 싶은 평범한 고3 권성찬.
고등학교 졸업 후 대학을 안 가겠다 선언해 부모님과 크게 갈등한다.

늦게 하교하며 가족들과 냉랭하게 지내던 어느 비 오는 밤,
성찬의 집에서 일가족이 살해당하는 사건이 발생하게 되는데 성찬의 손에 흉기가 들려 있다.

현장에서 바로 잡혀간 성찬은 본인의 누명을 벗고, 살인사건의 진실을 파헤치기 위해 가족의 흔적을 추적해간다.
성찬은 몰랐던 가족들의 모습을 알아가며 진범을 잡을 실마리를 하나씩 풀게 된다.",['THRILL'],['THRILLER'],"['스릴러', '완결스릴러']",51,0,9.43485,20041,0.3412981416,378.5714286,64.87759275,28.71428571,9.73527145,7,1,1,20100,0,0,0,0,0,0
258206,LOST,FALSE,정민용,[172012],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/258206/thumbnail/thumbnail_IMAG21_7148401404920805686.jpg,"주변 사람들의 잇따른 죽음으로 저주 받은 아이라 불리우는 한하제. 
어느 날 그에게 헤어졌던 연인 아리가 찾아 오는데........",['THRILL'],['THRILLER'],"['완결무료', '스릴러', '완결스릴러']",66,28922665,9.53098,26190,0.3542292427,619,161.9376423,1633.7,537.6426415,10,1,1,26179,0,0,0,0,0,0
655748,공주는 잠 못 이루고,FALSE,하가,[276670],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/655748/thumbnail/thumbnail_IMAG21_3545566976207500390.jpg,"당신 없이는 살 수 없어
나는 구원 받을 수 있습니까?",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",15,6161720,9.94699,81828,0.072778045,14083.5,3332.987286,5308.25,3571.679743,4,2,2,92487.5,0,0,0,0,0,0
710760,이츠마인,FALSE,럭스,[186130],FALSE,15세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/710760/thumbnail/thumbnail_IMAG21_7221579418486989109.jpg,"""어떻게 해야 널 지킬 수 있을까, 다정아?"" 
10년 뒤 다정이가 죽는다는 메시지를 본 요한, 
과연 그는 그녀를 지켜낼 수 있을 것인가.",['THRILL'],['THRILLER'],"['집착물', '복수극', '학원물', '스릴러', '서스펜스', '완결스릴러']",158,7949540,9.97236,315459,0.0204570596,36727.625,2878.985496,3949.25,1383.088731,8,4,4,164953.5,0,0,0,0,0,0
758664,사람은 고쳐 쓰는 게 아니야!,FALSE,염라 / 구일하,"[343643, 343644]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/758664/thumbnail/thumbnail_IMAG21_3630856102589116464.jpg,"나는 신이 제일 먼저 만든 인간이었다. 나는 사랑받는 게 당연해서 타인에게 한번도 사랑을 베풀지 않았다.
어느 날, 신이 노하여 내 앞에 나타났고 내게 문제를 내었다.
나는 그 문제의 답을 찾을 때까지 마음대로 죽지 못한다.
이번에 환생하면 답을 꼭 찾겠어. 그런데... “뺘아아!” 아기 황녀의 몸으로 환생?! 망했다!",['FANTASY'],['FANTASY'],"['판타지', '이세계', '완결판타지']",106,0,9.92884,104579,0.032335873,14263.14286,2372.965681,666,257.1186497,7,1,1,104329,0,0,0,0,0,0
787730,꼰대 관찰자,FALSE,진아,[352452],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/787730/thumbnail/thumbnail_IMAG21_7293356821793825843.jpg,"주인공 대곤은 나이도, 직급도 기성세대와 MZ 세대 사이에 애매하게 끼어있다.
그 사이에서 누구보다 평범하게 살고 있는 그의 삶의 모토는 '꼰대로 늙지 않는 것'.
하지만 주변에 꼰대들은 하나둘 늘어가고, 꼰대에게 사이다 발언을 하는 젊은 세대 역시 좋게 보이지도 않는데... 그들을 관찰하다 보면 꼰대가 되지 않는 법도 깨닫게 되지 않을까?",['DRAMA'],['DRAMA'],"['하이퍼리얼리즘', '드라마', '완결드라마']",56,0,9.90667,44953,0.0451091181,1363.571429,454.4638465,216.8571429,89.83704068,7,1,1,44785,0,0,0,0,0,0
597449,샌프란시스코 화랑관,FALSE,돌배,[264817],FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/597449/thumbnail/thumbnail_IMAG21_3761459186193413945.jpg,"미국 샌프란시스코의 태권도장에서 일어나는
각양각색 사람들의 진솔한 이야기",['DRAMA'],['DRAMA'],"['드라마', '완결드라마']",121,17935839,9.97511,112642,0.010758288,5674.833333,902.0710276,2418.166667,1205.935794,6,4,4,86643,0,0,0,0,0,0
626906,패밀리 사이즈,FALSE,남지은 / 김인호,"[188587, 55]",FALSE,전체연령가,,TRUE,https://image-comic.pstatic.net/webtoon/626906/thumbnail/thumbnail_IMAG21_4121694589372610150.jpg,"삼형제와 이제막 태어난 막내딸까지!
결혼 십 년 차에 가족의 규모(패밀리 사이즈)가 부쩍 커진
한 만화가 부부의 육아와 삶 이야기",['DAILY'],['HUMOR'],"['완결일상', '일상']",620,25980857,9.96465,158809,0.0147522005,11397.9,2130.741488,1642.6,563.5759399,10,7,8.5,65563.9,0,0,0,0,0,0
651675,우바우,FALSE,잇선,[287898],FALSE,12세 이용가,,TRUE,https://image-comic.pstatic.net/webtoon/651675/thumbnail/thumbnail_IMAG21_7378129181972246832.jpg,"우리가 바라는 우리.
시궁창 같은 삶이라도 바라는 건 많아.",['DAILY'],['HUMOR'],"['완결일상', '완결무료', '일상']",176,9549467,9.97081,79536,0.0115984615,12482.4,3911.149146,2452.7,1178.0781,10,1,1,79506,0,0,0,0,0,0
